_application fan
_version 2.2
_type SymmetricFan

AMBIENT_DIM
35

DIM
13

LINEALITY_DIM
7

RAYS
{13 33 34 49}	# New orbit
{10 34 49 55}	# New orbit
{14 19 28 364}	# New orbit
{18 27 51 55}	# New orbit
{19 25 33 55}	# New orbit
{14 26 33 298}	# New orbit
{18 26 33 286}	# New orbit
{22 28 33 34}	# New orbit
{8 21 27 405}	# New orbit
{16 25 27 486}	# New orbit
{10 16 55 510}	# New orbit
{33 34 49 55}	# New orbit
{10 33 34 370}	# New orbit
{16 51 55 360}	# New orbit
{19 28 33 364}	# New orbit
{10 34 55 370}	# New orbit
{16 33 55 402}	# New orbit
{28 33 52 298}	# New orbit
{12 51 55 404}	# New orbit
{11 16 402 405}	# New orbit
{19 28 50 405}	# New orbit
{15 33 55 370}	# New orbit
{28 33 34 298}	# New orbit
{22 28 271 403}	# New orbit
{22 28 52 403}	# New orbit
{19 28 33 405}	# New orbit
{14 19 28 720}	# New orbit
{25 27 51 648}	# New orbit
{25 27 55 486}	# New orbit
{11 34 55 405}	# New orbit
{16 33 55 405}	# New orbit
{29 33 34 370}	# New orbit
{28 33 34 405}	# New orbit
{13 52 54 509}	# New orbit
{10 34 55 703}	# New orbit
{13 33 52 714}	# New orbit
{16 52 54 704}	# New orbit
{16 49 52 720}	# New orbit
{16 51 55 510}	# New orbit
{34 49 55 370}	# New orbit
{13 34 49 720}	# New orbit
{13 49 54 720}	# New orbit
{9 34 54 714}	# New orbit
{13 33 34 714}	# New orbit
{33 34 55 402}	# New orbit
{33 49 55 405}	# New orbit
{6 22 404 711}	# New orbit
{22 28 52 714}	# New orbit
{16 49 55 719}	# New orbit
{16 33 52 720}	# New orbit
{34 49 55 405}	# New orbit
{13 34 54 714}	# New orbit
{33 34 55 370}	# New orbit
{11 55 402 405}	# New orbit
{22 28 33 714}	# New orbit
{16 33 402 405}	# New orbit
{19 28 33 720}	# New orbit
{16 52 54 720}	# New orbit
{22 28 34 714}	# New orbit
{16 33 368 405}	# New orbit
{16 55 402 405}	# New orbit
{19 28 54 720}	# New orbit
{14 26 298 720}	# New orbit
{33 34 55 405}	# New orbit
{29 33 362 370}	# New orbit
{28 33 34 720}	# New orbit
{28 33 368 405}	# New orbit
{28 34 368 405}	# New orbit
{33 34 49 705}	# New orbit
{8 34 402 705}	# New orbit
{10 33 370 705}	# New orbit
{34 49 55 703}	# New orbit
{13 14 702 720}	# New orbit
{33 34 49 714}	# New orbit
{7 22 710 714}	# New orbit
{34 49 54 714}	# New orbit
{33 34 49 720}	# New orbit
{10 55 370 713}	# New orbit
{49 55 402 405}	# New orbit
{13 16 509 720}	# New orbit
{16 52 402 720}	# New orbit
{34 49 368 405}	# New orbit
{34 49 55 719}	# New orbit
{34 55 370 402}	# New orbit
{13 49 405 720}	# New orbit
{50 55 363 405}	# New orbit
{22 25 404 711}	# New orbit
{19 28 364 720}	# New orbit
{33 34 402 405}	# New orbit
{16 49 405 720}	# New orbit
{33 55 402 405}	# New orbit
{28 33 298 714}	# New orbit
{15 55 363 719}	# New orbit
{16 55 402 719}	# New orbit
{28 52 298 720}	# New orbit
{13 34 403 714}	# New orbit
{33 34 368 405}	# New orbit
{34 55 402 405}	# New orbit
{28 34 298 714}	# New orbit
{12 55 404 713}	# New orbit
{33 55 368 405}	# New orbit
{28 33 298 720}	# New orbit
{34 55 368 405}	# New orbit
{28 34 298 720}	# New orbit
{22 28 403 714}	# New orbit
{19 28 405 720}	# New orbit
{16 33 405 720}	# New orbit
{16 55 405 719}	# New orbit
{26 33 364 720}	# New orbit
{29 33 404 711}	# New orbit
{33 34 352 714}	# New orbit
{33 34 352 720}	# New orbit
{28 33 405 720}	# New orbit
{14 33 702 704}	# New orbit
{34 49 402 705}	# New orbit
{33 49 370 705}	# New orbit
{34 49 370 705}	# New orbit
{13 33 702 720}	# New orbit
{12 55 699 719}	# New orbit
{33 34 402 705}	# New orbit
{33 49 405 704}	# New orbit
{9 54 509 714}	# New orbit
{13 54 702 720}	# New orbit
{10 55 711 713}	# New orbit
{13 52 509 720}	# New orbit
{14 33 702 720}	# New orbit
{16 49 711 719}	# New orbit
{34 49 405 704}	# New orbit
{33 34 370 705}	# New orbit
{49 55 370 713}	# New orbit
{13 54 509 714}	# New orbit
{33 55 405 702}	# New orbit
{16 52 704 720}	# New orbit
{15 55 702 719}	# New orbit
{33 55 370 711}	# New orbit
{16 52 509 720}	# New orbit
{34 49 369 720}	# New orbit
{33 34 402 714}	# New orbit
{49 55 370 719}	# New orbit
{13 54 509 720}	# New orbit
{51 55 404 711}	# New orbit
{34 49 403 714}	# New orbit
{33 34 405 704}	# New orbit
{49 55 404 713}	# New orbit
{33 34 402 720}	# New orbit
{33 364 368 405}	# New orbit
{33 49 405 720}	# New orbit
{13 33 714 720}	# New orbit
{16 54 704 720}	# New orbit
{33 55 404 711}	# New orbit
{16 55 510 719}	# New orbit
{16 55 711 719}	# New orbit
{34 55 405 703}	# New orbit
{34 55 370 713}	# New orbit
{34 49 405 720}	# New orbit
{13 34 714 720}	# New orbit
{34 55 402 719}	# New orbit
{52 54 403 714}	# New orbit
{49 55 405 719}	# New orbit
{13 54 714 720}	# New orbit
{34 55 370 719}	# New orbit
{16 402 405 720}	# New orbit
{34 55 404 713}	# New orbit
{33 34 405 720}	# New orbit
{34 55 405 719}	# New orbit
{26 33 702 720}	# New orbit
{33 49 702 704}	# New orbit
{33 364 368 702}	# New orbit
{33 49 702 720}	# New orbit
{49 55 702 719}	# New orbit
{49 54 509 714}	# New orbit
{33 362 370 705}	# New orbit
{33 364 405 702}	# New orbit
{33 370 402 705}	# New orbit
{49 55 711 713}	# New orbit
{10 370 711 713}	# New orbit
{14 364 702 720}	# New orbit
{33 358 364 720}	# New orbit
{34 49 704 720}	# New orbit
{34 370 402 705}	# New orbit
{49 55 510 719}	# New orbit
{51 362 404 711}	# New orbit
{52 54 710 714}	# New orbit
{49 55 711 719}	# New orbit
{33 34 705 714}	# New orbit
{33 364 405 704}	# New orbit
{13 405 702 720}	# New orbit
{52 54 704 720}	# New orbit
{33 362 404 711}	# New orbit
{52 54 509 720}	# New orbit
{16 402 711 719}	# New orbit
{51 55 711 719}	# New orbit
{34 54 704 714}	# New orbit
{34 49 714 720}	# New orbit
{49 370 404 713}	# New orbit
{33 34 704 720}	# New orbit
{33 370 404 705}	# New orbit
{49 54 714 720}	# New orbit
{49 402 405 720}	# New orbit
{33 370 404 711}	# New orbit
{33 52 714 720}	# New orbit
{34 370 404 705}	# New orbit
{34 54 704 720}	# New orbit
{34 369 402 720}	# New orbit
{55 370 404 711}	# New orbit
{52 54 714 720}	# New orbit
{55 370 402 719}	# New orbit
{33 34 714 720}	# New orbit
{55 360 404 713}	# New orbit
{16 405 704 720}	# New orbit
{33 364 405 720}	# New orbit
{33 402 405 720}	# New orbit
{34 370 404 713}	# New orbit
{34 54 714 720}	# New orbit
{34 402 405 720}	# New orbit
{55 370 404 713}	# New orbit
{54 364 405 720}	# New orbit
{55 402 405 719}	# New orbit
{28 298 714 720}	# New orbit
{33 364 702 704}	# New orbit
{33 370 701 705}	# New orbit
{9 509 710 714}	# New orbit
{33 405 702 704}	# New orbit
{14 702 704 720}	# New orbit
{33 370 705 711}	# New orbit
{33 364 702 720}	# New orbit
{33 402 702 720}	# New orbit
{55 363 699 719}	# New orbit
{54 364 702 720}	# New orbit
{49 370 711 719}	# New orbit
{55 402 702 719}	# New orbit
{34 402 705 714}	# New orbit
{33 364 704 720}	# New orbit
{16 510 711 719}	# New orbit
{34 369 705 714}	# New orbit
{55 405 702 712}	# New orbit
{49 405 704 720}	# New orbit
{49 369 714 720}	# New orbit
{13 509 714 720}	# New orbit
{33 405 702 720}	# New orbit
{54 364 704 720}	# New orbit
{362 370 404 711}	# New orbit
{52 403 710 714}	# New orbit
{55 370 711 713}	# New orbit
{52 402 714 720}	# New orbit
{55 402 711 719}	# New orbit
{55 405 702 719}	# New orbit
{55 370 711 719}	# New orbit
{34 403 705 714}	# New orbit
{34 402 714 720}	# New orbit
{54 403 704 714}	# New orbit
{362 370 404 713}	# New orbit
{33 405 704 720}	# New orbit
{55 404 711 713}	# New orbit
{34 405 704 720}	# New orbit
{34 369 714 720}	# New orbit
{54 405 704 720}	# New orbit
{54 369 714 720}	# New orbit
{362 370 701 713}	# New orbit
{33 702 704 720}	# New orbit
{362 370 705 711}	# New orbit
{52 705 710 714}	# New orbit
{49 510 711 719}	# New orbit
{55 510 699 719}	# New orbit
{54 702 704 720}	# New orbit
{361 369 705 714}	# New orbit
{49 509 714 720}	# New orbit
{362 370 711 713}	# New orbit
{49 710 714 720}	# New orbit
{55 510 711 713}	# New orbit
{364 405 702 720}	# New orbit
{402 405 702 720}	# New orbit
{52 509 714 720}	# New orbit
{52 710 714 720}	# New orbit
{370 402 711 719}	# New orbit
{55 510 711 719}	# New orbit
{362 404 711 713}	# New orbit
{34 704 714 720}	# New orbit
{370 404 705 713}	# New orbit
{54 704 714 720}	# New orbit
{364 405 704 720}	# New orbit
{370 404 711 713}	# New orbit
{369 402 714 720}	# New orbit
{54 509 714 720}	# New orbit
{54 710 714 720}	# New orbit
{369 700 705 714}	# New orbit
{361 705 710 714}	# New orbit
{370 705 711 713}	# New orbit
{405 702 704 720}	# New orbit
{402 710 714 720}	# New orbit
{369 710 714 720}	# New orbit
{701 705 711 713}	# New orbit
{509 704 714 720}	# New orbit
{509 710 714 720}	# New orbit
{10 14 22 28 33}	# New orbit	# Dimension 12
{6 15 22 33 370}	# New orbit
{16 18 27 51 55}	# New orbit
{18 22 26 28 33}	# New orbit
{10 33 34 49 55}	# New orbit
{14 19 28 33 364}	# New orbit
{15 22 26 33 402}	# New orbit
{6 22 33 34 370}	# New orbit
{22 28 33 34 271}	# New orbit
{15 19 27 55 363}	# New orbit
{8 21 27 34 405}	# New orbit
{16 25 27 55 486}	# New orbit
{21 29 33 34 352}	# New orbit
{10 34 49 55 370}	# New orbit
{13 16 49 52 720}	# New orbit
{13 16 52 54 509}	# New orbit
{18 27 51 55 360}	# New orbit
{13 33 34 49 405}	# New orbit
{9 13 34 54 714}	# New orbit
{10 33 34 55 370}	# New orbit
{11 34 49 55 405}	# New orbit
{25 27 51 55 486}	# New orbit
{6 22 33 370 404}	# New orbit
{11 16 55 402 405}	# New orbit
{19 27 50 55 405}	# New orbit
{14 19 28 33 720}	# New orbit
{22 28 34 271 403}	# New orbit
{15 19 27 55 719}	# New orbit
{25 27 51 55 648}	# New orbit
{13 33 49 52 714}	# New orbit
{9 34 49 54 714}	# New orbit
{13 33 34 49 714}	# New orbit
{13 34 49 54 714}	# New orbit
{33 34 49 55 370}	# New orbit
{13 33 34 49 720}	# New orbit
{7 22 33 402 714}	# New orbit
{6 22 51 404 711}	# New orbit
{13 34 49 54 720}	# New orbit
{22 28 33 271 714}	# New orbit
{16 49 55 402 405}	# New orbit
{15 33 55 370 402}	# New orbit
{6 22 33 404 711}	# New orbit
{22 28 33 52 714}	# New orbit
{33 34 49 55 405}	# New orbit
{19 28 33 364 405}	# New orbit
{14 19 28 364 720}	# New orbit
{11 34 55 402 405}	# New orbit
{22 28 33 34 714}	# New orbit
{16 33 55 402 405}	# New orbit
{14 26 33 298 720}	# New orbit
{16 33 55 368 405}	# New orbit
{25 27 51 404 648}	# New orbit
{18 26 33 648 694}	# New orbit
{28 33 34 368 405}	# New orbit
{21 29 34 352 714}	# New orbit
{16 28 33 405 720}	# New orbit
{8 34 49 402 705}	# New orbit
{10 33 49 370 705}	# New orbit
{10 33 34 370 705}	# New orbit
{13 16 49 509 720}	# New orbit
{16 52 54 359 704}	# New orbit
{13 14 33 702 720}	# New orbit
{7 22 52 710 714}	# New orbit
{12 15 55 702 719}	# New orbit
{13 16 52 509 720}	# New orbit
{22 25 51 404 711}	# New orbit
{13 34 49 403 714}	# New orbit
{10 34 55 370 713}	# New orbit
{34 49 55 402 405}	# New orbit
{12 49 55 404 713}	# New orbit
{33 34 55 370 402}	# New orbit
{33 49 55 368 405}	# New orbit
{13 33 49 405 720}	# New orbit
{6 22 370 404 711}	# New orbit
{28 33 52 298 714}	# New orbit
{13 16 54 509 720}	# New orbit
{22 25 33 404 711}	# New orbit
{19 28 33 364 720}	# New orbit
{34 49 55 368 405}	# New orbit
{13 34 49 405 720}	# New orbit
{13 52 54 403 714}	# New orbit
{13 49 54 405 720}	# New orbit
{16 33 49 405 720}	# New orbit
{19 28 54 364 720}	# New orbit
{28 33 52 298 720}	# New orbit
{33 34 55 402 405}	# New orbit
{28 33 34 298 714}	# New orbit
{22 28 271 403 714}	# New orbit
{22 28 52 403 714}	# New orbit
{16 49 55 405 719}	# New orbit
{12 34 55 404 713}	# New orbit
{33 34 55 368 405}	# New orbit
{28 33 34 298 720}	# New orbit
{19 28 33 405 720}	# New orbit
{22 28 34 403 714}	# New orbit
{19 28 54 405 720}	# New orbit
{14 26 33 702 720}	# New orbit
{29 33 34 370 705}	# New orbit
{28 33 34 405 704}	# New orbit
{28 33 364 368 405}	# New orbit
{28 33 34 405 720}	# New orbit
{14 33 49 702 704}	# New orbit
{13 33 49 702 720}	# New orbit
{33 34 49 402 705}	# New orbit
{10 49 55 711 713}	# New orbit
{14 33 49 702 720}	# New orbit
{33 34 49 370 705}	# New orbit
{15 49 55 702 719}	# New orbit
{16 52 54 509 704}	# New orbit
{16 49 52 509 720}	# New orbit
{9 52 54 710 714}	# New orbit
{33 34 49 402 714}	# New orbit
{13 49 54 509 720}	# New orbit
{33 34 49 405 704}	# New orbit
{33 34 49 402 720}	# New orbit
{13 33 49 714 720}	# New orbit
{7 22 369 710 714}	# New orbit
{16 49 55 510 719}	# New orbit
{13 52 54 509 720}	# New orbit
{16 49 55 711 719}	# New orbit
{34 49 55 405 703}	# New orbit
{34 49 55 370 713}	# New orbit
{13 34 49 714 720}	# New orbit
{34 49 55 402 719}	# New orbit
{13 49 54 714 720}	# New orbit
{13 33 52 714 720}	# New orbit
{16 52 54 704 720}	# New orbit
{16 52 54 509 720}	# New orbit
{16 51 55 711 719}	# New orbit
{34 49 55 370 719}	# New orbit
{16 33 368 405 704}	# New orbit
{6 22 404 711 713}	# New orbit
{16 49 402 405 720}	# New orbit
{13 52 54 714 720}	# New orbit
{34 49 55 404 713}	# New orbit
{33 34 49 405 720}	# New orbit
{13 33 34 714 720}	# New orbit
{34 49 55 405 719}	# New orbit
{13 34 54 714 720}	# New orbit
{19 28 364 405 720}	# New orbit
{16 33 402 405 720}	# New orbit
{16 55 402 405 719}	# New orbit
{29 33 362 370 711}	# New orbit
{29 33 370 404 705}	# New orbit
{29 33 370 404 711}	# New orbit
{29 34 370 404 705}	# New orbit
{26 33 364 405 720}	# New orbit
{28 33 34 714 720}	# New orbit
{28 33 364 405 720}	# New orbit
{29 34 370 404 713}	# New orbit
{14 33 364 702 704}	# New orbit
{33 49 370 402 705}	# New orbit
{10 33 370 705 711}	# New orbit
{34 49 370 402 705}	# New orbit
{33 34 49 705 714}	# New orbit
{8 34 402 705 714}	# New orbit
{14 33 364 702 720}	# New orbit
{14 33 402 702 720}	# New orbit
{33 34 49 704 720}	# New orbit
{33 34 370 402 705}	# New orbit
{33 49 370 404 705}	# New orbit
{33 49 52 714 720}	# New orbit
{10 55 370 711 713}	# New orbit
{15 55 363 702 719}	# New orbit
{15 55 402 702 719}	# New orbit
{34 49 370 404 705}	# New orbit
{34 49 54 704 720}	# New orbit
{12 55 404 701 713}	# New orbit
{33 55 368 405 702}	# New orbit
{13 33 405 702 720}	# New orbit
{33 34 49 714 720}	# New orbit
{16 49 405 704 720}	# New orbit
{13 54 405 702 720}	# New orbit
{33 49 402 405 720}	# New orbit
{16 55 402 711 719}	# New orbit
{34 49 370 404 713}	# New orbit
{33 34 370 404 705}	# New orbit
{34 49 54 714 720}	# New orbit
{34 49 402 405 720}	# New orbit
{49 55 370 404 713}	# New orbit
{52 54 359 403 714}	# New orbit
{49 55 402 405 719}	# New orbit
{33 55 370 404 711}	# New orbit
{34 55 370 402 719}	# New orbit
{16 33 405 704 720}	# New orbit
{28 52 298 714 720}	# New orbit
{33 34 402 405 720}	# New orbit
{16 54 405 704 720}	# New orbit
{28 33 298 714 720}	# New orbit
{34 55 370 404 713}	# New orbit
{34 55 402 405 719}	# New orbit
{28 34 298 714 720}	# New orbit
{29 33 370 705 711}	# New orbit
{26 33 405 702 720}	# New orbit
{28 33 405 704 720}	# New orbit
{33 34 352 714 720}	# New orbit
{33 49 370 701 705}	# New orbit
{33 49 405 702 704}	# New orbit
{33 49 370 705 711}	# New orbit
{33 49 402 702 720}	# New orbit
{9 52 705 710 714}	# New orbit
{12 55 510 699 719}	# New orbit
{34 49 402 705 714}	# New orbit
{14 33 702 704 720}	# New orbit
{10 55 510 711 713}	# New orbit
{16 49 510 711 719}	# New orbit
{34 49 369 705 714}	# New orbit
{33 364 368 405 702}	# New orbit
{33 49 405 702 720}	# New orbit
{49 55 370 711 713}	# New orbit
{14 54 702 704 720}	# New orbit
{16 52 509 704 720}	# New orbit
{33 34 402 705 714}	# New orbit
{51 55 404 701 713}	# New orbit
{49 55 405 702 719}	# New orbit
{49 55 370 711 719}	# New orbit
{34 49 402 714 720}	# New orbit
{49 54 403 704 714}	# New orbit
{33 362 370 404 705}	# New orbit
{33 49 405 704 720}	# New orbit
{16 54 509 704 720}	# New orbit
{33 362 370 404 711}	# New orbit
{33 52 402 714 720}	# New orbit
{16 55 510 711 719}	# New orbit
{34 49 405 704 720}	# New orbit
{34 49 369 714 720}	# New orbit
{49 54 405 704 720}	# New orbit
{49 54 369 714 720}	# New orbit
{13 54 509 714 720}	# New orbit
{51 55 404 711 713}	# New orbit
{33 34 402 714 720}	# New orbit
{34 54 403 704 714}	# New orbit
{33 34 405 704 720}	# New orbit
{34 54 405 704 720}	# New orbit
{34 54 369 714 720}	# New orbit
{33 362 370 701 705}	# New orbit
{33 49 702 704 720}	# New orbit
{49 54 702 704 720}	# New orbit
{33 364 405 702 704}	# New orbit
{49 55 510 711 713}	# New orbit
{14 364 702 704 720}	# New orbit
{33 364 405 702 709}	# New orbit
{33 358 364 704 720}	# New orbit
{33 362 370 705 711}	# New orbit
{33 370 402 705 711}	# New orbit
{33 368 405 702 704}	# New orbit
{49 52 710 714 720}	# New orbit
{52 54 509 710 714}	# New orbit
{49 55 510 711 719}	# New orbit
{52 54 509 704 720}	# New orbit
{51 55 510 711 719}	# New orbit
{34 369 402 705 714}	# New orbit
{49 370 404 705 713}	# New orbit
{49 54 509 714 720}	# New orbit
{33 52 704 714 720}	# New orbit
{33 364 405 702 720}	# New orbit
{33 402 405 702 720}	# New orbit
{52 361 403 710 714}	# New orbit
{49 54 710 714 720}	# New orbit
{55 370 404 701 713}	# New orbit
{52 54 704 714 720}	# New orbit
{54 364 405 702 720}	# New orbit
{55 402 405 702 719}	# New orbit
{52 54 509 714 720}	# New orbit
{52 54 710 714 720}	# New orbit
{55 370 402 711 719}	# New orbit
{33 34 704 714 720}	# New orbit
{54 359 403 704 714}	# New orbit
{33 364 405 704 720}	# New orbit
{34 370 404 705 713}	# New orbit
{34 54 704 714 720}	# New orbit
{34 369 402 714 720}	# New orbit
{54 364 405 704 720}	# New orbit
{55 370 404 711 713}	# New orbit
{33 358 702 704 720}	# New orbit
{33 364 702 704 720}	# New orbit
{55 363 699 703 719}	# New orbit
{52 361 705 710 714}	# New orbit
{49 405 702 704 720}	# New orbit
{54 364 702 704 720}	# New orbit
{362 370 404 701 713}	# New orbit
{33 405 702 704 720}	# New orbit
{55 404 701 711 713}	# New orbit
{49 369 710 714 720}	# New orbit
{52 402 710 714 720}	# New orbit
{54 405 702 704 720}	# New orbit
{362 370 404 705 713}	# New orbit
{362 370 404 711 713}	# New orbit
{55 370 711 713 719}	# New orbit
{55 699 702 703 719}	# New orbit
{362 370 701 711 713}	# New orbit
{362 370 705 711 713}	# New orbit
{49 509 710 714 720}	# New orbit
{370 404 701 705 713}	# New orbit
{364 405 702 704 720}	# New orbit
{52 509 710 714 720}	# New orbit
{54 509 704 714 720}	# New orbit
{369 402 710 714 720}	# New orbit
{54 509 710 714 720}	# New orbit
{370 701 705 711 713}	# New orbit
{3 18 26 28 33 286}	# New orbit	# Dimension 13
{14 18 22 26 28 33}	# New orbit
{18 22 26 28 33 286}	# New orbit
{16 18 27 51 55 360}	# New orbit
{16 25 27 51 55 486}	# New orbit
{5 16 21 33 368 405}	# New orbit
{10 33 34 49 55 370}	# New orbit
{13 16 33 49 52 720}	# New orbit
{11 16 49 55 402 405}	# New orbit
{6 22 33 34 370 404}	# New orbit
{7 22 33 52 402 714}	# New orbit
{7 22 33 34 402 714}	# New orbit
{16 33 49 55 402 405}	# New orbit
{22 28 33 34 271 714}	# New orbit
{13 16 33 49 405 720}	# New orbit
{19 27 50 55 363 405}	# New orbit
{14 19 28 33 364 720}	# New orbit
{14 19 28 54 364 720}	# New orbit
{25 27 51 55 404 648}	# New orbit
{18 26 33 55 648 694}	# New orbit
{13 14 26 33 702 720}	# New orbit
{21 29 33 34 352 714}	# New orbit
{10 33 34 49 370 705}	# New orbit
{13 14 33 49 702 720}	# New orbit
{12 15 49 55 702 719}	# New orbit
{13 16 49 52 509 720}	# New orbit
{6 10 22 370 711 713}	# New orbit
{10 34 49 55 370 713}	# New orbit
{13 16 49 54 509 720}	# New orbit
{13 16 52 54 509 720}	# New orbit
{33 34 49 55 402 405}	# New orbit
{6 22 33 370 404 711}	# New orbit
{12 34 49 55 404 713}	# New orbit
{33 34 49 55 368 405}	# New orbit
{13 33 34 49 405 720}	# New orbit
{13 34 49 54 405 720}	# New orbit
{22 28 34 271 403 714}	# New orbit
{13 33 49 52 714 720}	# New orbit
{22 25 51 362 404 711}	# New orbit
{13 33 34 49 714 720}	# New orbit
{7 22 52 403 710 714}	# New orbit
{22 25 33 362 404 711}	# New orbit
{13 34 49 54 714 720}	# New orbit
{16 33 49 402 405 720}	# New orbit
{16 49 55 402 405 719}	# New orbit
{19 28 33 364 405 720}	# New orbit
{19 28 54 364 405 720}	# New orbit
{14 26 33 364 702 720}	# New orbit
{29 33 34 370 402 705}	# New orbit
{13 26 33 405 702 720}	# New orbit
{29 33 34 370 404 705}	# New orbit
{16 28 33 405 704 720}	# New orbit
{10 33 49 370 705 711}	# New orbit
{8 34 49 402 705 714}	# New orbit
{14 33 49 402 702 720}	# New orbit
{33 34 49 370 402 705}	# New orbit
{10 49 55 370 711 713}	# New orbit
{13 33 49 405 702 720}	# New orbit
{13 49 54 405 702 720}	# New orbit
{16 49 55 402 711 719}	# New orbit
{33 34 49 370 404 705}	# New orbit
{34 49 55 370 402 719}	# New orbit
{16 33 49 405 704 720}	# New orbit
{33 34 49 402 405 720}	# New orbit
{16 49 54 405 704 720}	# New orbit
{6 22 370 404 711 713}	# New orbit
{34 49 55 370 404 713}	# New orbit
{34 49 55 402 405 719}	# New orbit
{28 33 52 298 714 720}	# New orbit
{28 33 34 298 714 720}	# New orbit
{29 33 362 370 404 711}	# New orbit
{28 33 34 405 704 720}	# New orbit
{14 33 49 702 704 720}	# New orbit
{10 49 55 510 711 713}	# New orbit
{14 49 54 702 704 720}	# New orbit
{9 52 54 509 710 714}	# New orbit
{33 34 49 402 705 714}	# New orbit
{16 49 55 510 711 719}	# New orbit
{13 49 54 509 714 720}	# New orbit
{16 52 54 509 704 720}	# New orbit
{16 51 55 510 711 719}	# New orbit
{33 34 49 402 714 720}	# New orbit
{13 52 54 509 714 720}	# New orbit
{34 49 54 403 704 714}	# New orbit
{33 34 49 405 704 720}	# New orbit
{34 49 54 405 704 720}	# New orbit
{34 49 54 369 714 720}	# New orbit
{29 33 362 370 705 711}	# New orbit
{26 33 364 405 702 720}	# New orbit
{26 33 402 405 702 720}	# New orbit
{28 33 34 704 714 720}	# New orbit
{28 33 364 405 704 720}	# New orbit
{33 34 352 402 714 720}	# New orbit
{33 49 370 402 705 711}	# New orbit
{33 49 368 405 702 704}	# New orbit
{14 33 364 702 704 720}	# New orbit
{34 49 369 402 705 714}	# New orbit
{33 49 402 405 702 720}	# New orbit
{14 54 364 702 704 720}	# New orbit
{49 55 402 405 702 719}	# New orbit
{49 55 370 402 711 719}	# New orbit
{33 34 49 704 714 720}	# New orbit
{34 49 370 404 705 713}	# New orbit
{34 49 54 704 714 720}	# New orbit
{34 49 369 402 714 720}	# New orbit
{33 49 358 702 704 720}	# New orbit
{33 364 368 405 702 704}	# New orbit
{33 49 405 702 704 720}	# New orbit
{33 362 370 404 701 711}	# New orbit
{49 54 405 702 704 720}	# New orbit
{51 55 404 701 711 713}	# New orbit
{49 55 370 711 713 719}	# New orbit
{49 55 699 702 703 719}	# New orbit
{33 358 364 702 704 720}	# New orbit
{51 362 404 701 711 713}	# New orbit
{49 52 509 710 714 720}	# New orbit
{33 364 405 702 704 720}	# New orbit
{49 54 509 710 714 720}	# New orbit
{55 370 404 701 711 713}	# New orbit
{54 364 405 702 704 720}	# New orbit
{52 54 509 704 714 720}	# New orbit
{52 54 509 710 714 720}	# New orbit
{55 363 699 702 703 719}	# New orbit
{362 370 404 701 711 713}	# New orbit
{362 370 701 705 711 713}	# New orbit

MAXIMAL_CONES_ORBITS
{3 18 26 28 33 286}	# New orbit	# Dimension 13
{14 18 22 26 28 33}	# New orbit
{18 22 26 28 33 286}	# New orbit
{16 18 27 51 55 360}	# New orbit
{16 25 27 51 55 486}	# New orbit
{5 16 21 33 368 405}	# New orbit
{10 33 34 49 55 370}	# New orbit
{13 16 33 49 52 720}	# New orbit
{11 16 49 55 402 405}	# New orbit
{6 22 33 34 370 404}	# New orbit
{7 22 33 52 402 714}	# New orbit
{7 22 33 34 402 714}	# New orbit
{16 33 49 55 402 405}	# New orbit
{22 28 33 34 271 714}	# New orbit
{13 16 33 49 405 720}	# New orbit
{19 27 50 55 363 405}	# New orbit
{14 19 28 33 364 720}	# New orbit
{14 19 28 54 364 720}	# New orbit
{25 27 51 55 404 648}	# New orbit
{18 26 33 55 648 694}	# New orbit
{13 14 26 33 702 720}	# New orbit
{21 29 33 34 352 714}	# New orbit
{10 33 34 49 370 705}	# New orbit
{13 14 33 49 702 720}	# New orbit
{12 15 49 55 702 719}	# New orbit
{13 16 49 52 509 720}	# New orbit
{6 10 22 370 711 713}	# New orbit
{10 34 49 55 370 713}	# New orbit
{13 16 49 54 509 720}	# New orbit
{13 16 52 54 509 720}	# New orbit
{33 34 49 55 402 405}	# New orbit
{6 22 33 370 404 711}	# New orbit
{12 34 49 55 404 713}	# New orbit
{33 34 49 55 368 405}	# New orbit
{13 33 34 49 405 720}	# New orbit
{13 34 49 54 405 720}	# New orbit
{22 28 34 271 403 714}	# New orbit
{13 33 49 52 714 720}	# New orbit
{22 25 51 362 404 711}	# New orbit
{13 33 34 49 714 720}	# New orbit
{7 22 52 403 710 714}	# New orbit
{22 25 33 362 404 711}	# New orbit
{13 34 49 54 714 720}	# New orbit
{16 33 49 402 405 720}	# New orbit
{16 49 55 402 405 719}	# New orbit
{19 28 33 364 405 720}	# New orbit
{19 28 54 364 405 720}	# New orbit
{14 26 33 364 702 720}	# New orbit
{29 33 34 370 402 705}	# New orbit
{13 26 33 405 702 720}	# New orbit
{29 33 34 370 404 705}	# New orbit
{16 28 33 405 704 720}	# New orbit
{10 33 49 370 705 711}	# New orbit
{8 34 49 402 705 714}	# New orbit
{14 33 49 402 702 720}	# New orbit
{33 34 49 370 402 705}	# New orbit
{10 49 55 370 711 713}	# New orbit
{13 33 49 405 702 720}	# New orbit
{13 49 54 405 702 720}	# New orbit
{16 49 55 402 711 719}	# New orbit
{33 34 49 370 404 705}	# New orbit
{34 49 55 370 402 719}	# New orbit
{16 33 49 405 704 720}	# New orbit
{33 34 49 402 405 720}	# New orbit
